Activity,fBodyAccMagenergy,fBodyAccMagentropy,fBodyAccMagiqr,fBodyAccMagkurtosis,fBodyAccMagmad,fBodyAccMagmax,fBodyAccMagmean,fBodyAccMagmin,fBodyAccMagskewness,fBodyAccMagsma,fBodyAccMagstd,fBodyAcccorrelationXY,fBodyAcccorrelationXZ,fBodyAcccorrelationYZ,fBodyAccenergyX,fBodyAccenergyY,fBodyAccenergyZ,fBodyAccentropyX,fBodyAccentropyY,fBodyAccentropyZ,fBodyAcciqrX,fBodyAcciqrY,fBodyAcciqrZ,fBodyAcckurtosisX,fBodyAcckurtosisY,fBodyAcckurtosisZ,fBodyAccmadX,fBodyAccmadY,fBodyAccmadZ,fBodyAccmaxX,fBodyAccmaxY,fBodyAccmaxZ,fBodyAccmeanX,fBodyAccmeanY,fBodyAccmeanZ,fBodyAccminX,fBodyAccminY,fBodyAccminZ,fBodyAccskewnessX,fBodyAccskewnessY,fBodyAccskewnessZ,fBodyAccstdX,fBodyAccstdY,fBodyAccstdZ,tBodyAccMagenergy,tBodyAccMagentropy,tBodyAccMagiqr,tBodyAccMagkurtosis,tBodyAccMagmad,tBodyAccMagmax,tBodyAccMagmean,tBodyAccMagmin,tBodyAccMagskewness,tBodyAccMagstd,tBodyAcccorrelationXY,tBodyAcccorrelationXZ,tBodyAcccorrelationYZ,tBodyAccenergyX,tBodyAccenergyY,tBodyAccenergyZ,tBodyAccentropyX,tBodyAccentropyY,tBodyAccentropyZ,tBodyAcciqrX,tBodyAcciqrY,tBodyAcciqrZ,tBodyAcckurtosisX,tBodyAcckurtosisY,tBodyAcckurtosisZ,tBodyAccmadX,tBodyAccmadY,tBodyAccmadZ,tBodyAccmaxX,tBodyAccmaxY,tBodyAccmaxZ,tBodyAccmeanX,tBodyAccmeanY,tBodyAccmeanZ,tBodyAccminX,tBodyAccminY,tBodyAccminZ,tBodyAccskewnessX,tBodyAccskewnessY,tBodyAccskewnessZ,tBodyAccstdX,tBodyAccstdY,tBodyAccstdZ
1,0.007263938,2.696653716,0.016183822,3.396260708,0.04231108,0.231867927,0.060504562,0.023141159,2.156174143,0.091725383,0.061508477,0.122807315,-0.033165615,0.911035936,0.001005817,0.000773565,0.005484556,2.826399891,2.850444621,2.457399827,0.009661623,0.01319169,0.012864661,3.444624095,1.514971752,4.623500454,0.013219198,0.011123377,0.038297839,0.080486225,0.06290216,0.222660328,0.025117129,0.023158723,0.04344953,0.011485078,0.006992316,0.012974622,2.171597971,1.423028112,2.4837427,0.01984173,0.015782922,0.061453469,0.152542699,2.977270043,0.271539142,-1.525252956,0.125941283,0.61523771,0.366362268,0.20899342,0.365270241,0.13869916,0.030790823,0.197700492,-0.055922129,0.021122159,0.016244868,0.115175673,#NAME?,#NAME?,#NAME?,0.247406006,0.126815796,0.633834839,-1.017794306,-0.594594314,-1.229234248,0.121351177,0.101035397,0.292062565,0.213470459,0.207519531,0.524917603,-0.017924717,-0.036780948,0.069399152,-0.304428101,-0.203842163,-0.481719971,0.001518262,0.51214604,0.020331997,0.147786693,0.125046516,0.340407699
1,0.006454009,2.724818768,0.02492936,3.041509056,0.037607853,0.21245471,0.058851914,0.017145442,2.03740838,0.086870885,0.056035563,0.333505681,0.254116397,0.841798155,0.000800407,0.000701154,0.004952448,2.656383205,2.698088239,2.613605098,0.018359489,0.018144751,0.025480889,2.109562156,1.306160183,4.130087595,0.014907101,0.013885012,0.032217643,0.073324244,0.065184492,0.200580257,0.020240428,0.019562845,0.047067612,0.003085908,0.005343206,0.006451317,1.700420066,1.500400509,2.302487467,0.020255094,0.018285828,0.053609162,0.13553419,2.958237992,0.267893912,-1.188368031,0.123850112,0.53657925,0.341085837,0.067829238,0.158499754,0.141966101,-0.101361827,0.382666304,-0.076652802,0.01680855,0.014724233,0.104001407,#NAME?,#NAME?,#NAME?,0.241409302,0.12260437,0.309280396,-1.255330502,-0.046765852,-1.049181124,0.111093257,0.090061664,0.274343062,0.213470459,0.207519531,0.524917603,-0.003085908,-0.03977385,0.04649789,-0.184570313,-0.203842163,-0.481719971,0.174074807,0.69249877,0.133466226,0.132811816,0.117470794,0.327003549
1,0.007089414,2.86843071,0.048055775,0.535415704,0.035981491,0.179159329,0.07096535,0.027526758,1.309086923,0.10822073,0.046432744,0.400174063,0.730781223,0.718529267,0.001158887,0.000766372,0.005164155,2.926854682,2.631460234,2.80160557,0.023442822,0.021910364,0.042977434,-1.300978158,1.135938743,0.592111151,0.013266319,0.01503288,0.033445623,0.055851485,0.068457622,0.159859506,0.030647811,0.019826143,0.057746777,0.012210421,0.002093632,0.005876814,0.35262899,1.423888093,1.278330581,0.015184818,0.019797991,0.04382851,0.148877692,2.953173862,0.271539142,-0.556663516,0.132994275,0.714639911,0.354359346,0.093468309,0.587538673,0.156436898,-0.11525216,0.077495229,-0.009627144,0.024336628,0.016093804,0.10844726,#NAME?,#NAME?,#NAME?,0.253982544,0.12260437,0.367431641,-0.359809743,-0.197233685,-0.85268406,0.131338453,0.093723773,0.275580166,0.398864746,0.207519531,0.524917603,0.014399211,-0.044580369,-0.005876814,-0.184570313,-0.203842163,-0.585571289,0.586525911,0.640726062,0.146209851,0.159172093,0.121703387,0.337391996
1,0.00782998,2.812179345,0.06309082,-0.602519183,0.04131442,0.166307518,0.072489389,0.0188244,0.836879386,0.10947676,0.052000311,0.454594058,0.900170661,0.671630605,0.000890229,0.000854129,0.006085622,2.787691936,2.761843747,2.778167781,0.029025269,0.020162855,0.058295612,-0.739548809,1.203985006,-0.623272247,0.015114214,0.014350755,0.038533191,0.059630755,0.069483729,0.148955565,0.024344873,0.0226129,0.062518987,0.002251368,0.007257949,0.012244745,0.614069469,1.457553664,0.830274603,0.017675797,0.0189717,0.047810546,0.164429588,2.945408134,0.275006073,-0.770056742,0.146504219,0.743844029,0.370390727,0.093468309,0.4767079,0.169122181,-0.254181644,0.148684327,0.222413833,0.018694806,0.017936716,0.127798065,#NAME?,#NAME?,#NAME?,0.253982544,0.12260437,0.394851685,-1.474277371,0.197757392,-0.8872279,0.122009485,0.095245984,0.293914795,0.213470459,0.207519531,0.524917603,0.012371245,-0.046519688,-0.043782552,-0.184570313,-0.323257446,-0.653259277,-0.057880607,0.235851465,0.145805979,0.139530808,0.128690585,0.363559089
1,0.009401937,2.8591322,0.068720241,-0.639332881,0.043156314,0.182589895,0.082028726,0.0335836,0.844747194,0.125897462,0.052980053,0.017235731,0.540903585,0.555120474,0.001425438,0.001812863,0.006163635,2.981714993,2.557762552,2.732580274,0.018719201,0.026247527,0.055619064,0.192139445,0.566153648,-0.415002866,0.009319988,0.024467382,0.039494301,0.051638112,0.102921089,0.159554961,0.03587425,0.029124856,0.060898356,0.004914783,0.002870456,0.007782357,-0.496274084,1.342834286,0.942599458,0.012058207,0.031825088,0.050771809,0.197440668,2.949396127,0.279746597,-1.161744609,0.157995063,0.72723927,0.408861382,0.093468309,0.107330029,0.178288224,0.065921324,0.009729137,0.144030792,0.029934206,0.038070127,0.129436336,#NAME?,#NAME?,#NAME?,0.259979248,0.12260437,0.454055786,0.844011029,0.286586799,-0.974382942,0.140130837,0.129567672,0.295637204,0.213470459,0.207519531,0.524917603,0.004914783,-0.080664498,-0.057127453,-0.49256897,-0.493270874,-0.585571289,-1.040686426,-0.658491681,0.329228487,0.17721612,0.182048163,0.363979985
1,0.00848452,2.767884907,0.048769494,-0.245151338,0.046812548,0.186189187,0.072018722,0.019874428,1.15143945,0.1119327,0.058844833,0.484045942,0.881801655,0.703579377,0.001123911,0.0011209,0.006239709,2.958424427,2.663344116,2.645565975,0.017476625,0.015240227,0.042551835,-0.317992464,1.056877373,-0.141592354,0.010940422,0.0173973,0.043973737,0.059349155,0.081614119,0.166425171,0.030794573,0.024266055,0.056872072,0.015934163,0.002130124,0.011685799,0.914784845,1.472123237,1.21094318,0.013578844,0.023636027,0.056174194,0.178174911,2.966195619,0.260374164,-0.947889343,0.134444443,0.685164207,0.394118387,0.093468309,-0.005482672,0.154880236,-0.189972173,0.221786448,0.314349512,0.023602121,0.023538905,0.131033885,#NAME?,#NAME?,#NAME?,0.259979248,0.12260437,0.471710205,-1.180532222,-0.276004534,-0.774749771,0.133793007,0.106059725,0.282944937,0.299728394,0.207519531,0.524917603,0.022894723,-0.05893453,-0.086733863,-0.231246948,-0.323257446,-0.585571289,-0.128083544,0.000213789,0.526082596,0.155665828,0.145151328,0.360120365
1,0.008773267,2.772834666,0.052247068,-0.200957062,0.045877087,0.198320615,0.073993201,0.018182836,1.057784451,0.112080954,0.058848848,0.462720711,0.517749928,0.754375067,0.000922171,0.001133803,0.006717293,2.819099629,2.731260615,2.689405268,0.029809556,0.013177383,0.032473839,-1.32393817,1.301843822,-0.153585922,0.014742091,0.016706398,0.043317618,0.054134213,0.081576956,0.175720515,0.025526056,0.025280687,0.061274211,0.000871204,0.006382093,0.003432735,0.258719901,1.576677048,1.144564666,0.016855894,0.022790876,0.055775465,0.184238607,2.963387577,0.267339128,-1.04119867,0.13766683,0.685164207,0.400282534,0.093468309,-0.133703211,0.158786412,-0.269719342,0.167851777,0.319815487,0.019365594,0.023809857,0.141063156,#NAME?,#NAME?,#NAME?,0.308654785,0.12260437,0.488815308,-1.557445463,-0.336622308,-0.843927256,0.124119419,0.11065916,0.293977768,0.18347168,0.207519531,0.524917603,0.000871204,-0.05926005,-0.10328311,-0.184570313,-0.323257446,-0.585571289,-0.12590436,0.006459166,0.560633332,0.142594097,0.145989755,0.370021004
1,0.008916088,2.78577899,0.078892755,-0.5640875,0.047992414,0.19043891,0.075497745,0.026023153,0.930122893,0.116353553,0.058111856,0.779350831,0.302180166,0.692188801,0.001182477,0.001284648,0.006448963,2.864975917,2.81331241,2.632200312,0.021454962,0.026957771,0.032959824,0.308754667,-0.921855779,-0.190002493,0.014472671,0.016931141,0.045094587,0.071849817,0.065200222,0.170969795,0.029068304,0.029831257,0.057453992,0.009081181,0.003964708,0.008932753,1.145089967,0.484603783,1.191818359,0.018825136,0.020358825,0.057492629,0.187237856,2.970993524,0.242320736,-0.834367652,0.130404472,0.685164207,0.406174142,0.093468309,-0.180034879,0.152883756,-0.384874477,0.289204793,0.218434937,0.024832007,0.026977616,0.135428232,#NAME?,#NAME?,#NAME?,0.317962646,0.105194092,0.471710205,-1.140673743,-0.325043937,-0.765405753,0.134216793,0.121672131,0.291318863,0.213470459,0.299331665,0.524917603,-0.025014242,-0.0362854,-0.099294753,-0.340881348,-0.323257446,-0.585571289,-0.204305163,0.108769257,0.612371459,0.159425875,0.164146384,0.36310773
1,0.010844068,2.862788705,0.073678434,0.0058426,0.046018659,0.214896468,0.088077555,0.030366066,1.02491095,0.133682522,0.056927439,0.58766267,0.508169699,0.395593917,0.00126771,0.001950482,0.007625877,2.655432735,2.883445958,2.792243235,0.008818636,0.034161988,0.045638426,-0.20978142,-0.539441046,0.294537613,0.020382694,0.01775624,0.041838695,0.074244387,0.082554229,0.192749941,0.025627212,0.038578468,0.069476842,0.005783123,0.007969376,0.020200643,1.24394495,0.473281087,1.239283001,0.025327928,0.02202936,0.054210583,0.227725437,2.949835401,0.228611773,1.03601318,0.148671016,0.973567549,0.437913682,0.093468309,0.676313725,0.194306191,-0.525063411,0.417395684,-0.07859073,0.026621912,0.040960116,0.160143409,#NAME?,#NAME?,#NAME?,0.309646606,0.133468628,0.488815308,-1.278394068,0.736450122,-0.869956794,0.136079957,0.148178412,0.319815292,0.148529053,0.543243408,0.524917603,-0.04901559,-0.008584159,-0.120832171,-0.315719604,-0.323257446,-0.743667603,-0.131769995,0.761601697,0.432635427,0.159468973,0.207197368,0.390922173
1,0.011713139,2.794844424,0.107902954,-0.036043839,0.054725854,0.234232335,0.086979373,0.02466334,1.034127542,0.136341053,0.065993287,0.654376113,0.497227288,0.649924044,0.001379969,0.002451148,0.007882022,2.796393253,2.859010669,2.650603893,0.007364387,0.053974376,0.055380231,0.200398205,-0.98053801,0.674771033,0.016719815,0.022537213,0.047734587,0.079079048,0.091875826,0.212739756,0.029911681,0.041994492,0.06443488,0.005599947,0.014764352,0.007353023,1.143651093,0.718149641,1.312320924,0.022572631,0.026869886,0.062583357,0.245975916,2.963071152,0.186976183,-0.182789078,0.143184585,0.836029865,0.46188533,0.093468309,0.168332158,0.185120908,-0.245778067,0.262206099,-0.119117638,0.028979355,0.0514741,0.165522461,#NAME?,#NAME?,#NAME?,0.320526123,0.2290802,0.632736206,-1.320754574,0.038930562,-0.889107798,0.144844107,0.168509832,0.319605267,0.222640991,0.515640259,0.524917603,-0.038790748,0.02172125,-0.141724359,-0.315719604,-0.323257446,-0.585571289,-0.086658508,0.634522632,0.638837747,0.169848062,0.231413918,0.39077935
1,0.011885085,2.651485836,0.106752925,0.163469487,0.06338852,0.25370866,0.079420248,0.017661306,1.157540704,0.124884966,0.076527022,0.819581715,0.884648031,0.847875339,0.001461269,0.002421442,0.008002374,2.558141819,2.592209136,2.628410185,0.015382538,0.074181358,0.059449114,0.439800134,-1.187816176,0.710852909,0.022898914,0.030662723,0.049474446,0.092447359,0.094844316,0.216393451,0.025730361,0.035262869,0.063891736,0.006824859,0.003671397,0.00918595,1.40564697,0.770395942,1.338856305,0.028968579,0.035169178,0.064157859,0.249586792,2.965811413,0.186761221,-0.106012396,0.139077373,0.836029865,0.466604034,0.093468309,0.101555723,0.182923046,-0.566894352,0.430339547,-0.145369659,0.030686652,0.050850291,0.168049849,#NAME?,#NAME?,#NAME?,0.315750122,0.275253296,0.632736206,-1.451273347,-0.046047005,-0.888602177,0.147174723,0.1712351,0.322635227,0.148529053,0.515640259,0.524917603,-0.067457653,0.045149304,-0.146128337,-0.315719604,-0.323257446,-0.585571289,0.133498072,0.497856097,0.657876719,0.165659057,0.226389979,0.392468058
1,0.01166979,2.713584336,0.099065976,0.247643813,0.058863659,0.247706412,0.081928939,0.016214923,1.145526506,0.127865278,0.072147844,0.814932715,0.735441787,0.916677175,0.001285954,0.002945073,0.007438763,2.563501135,2.60602923,2.691823524,0.007767949,0.057845207,0.054370021,-0.201744925,-0.366296966,0.494416166,0.021800079,0.033434454,0.045705826,0.077278699,0.121768944,0.201392138,0.024405693,0.038700884,0.064758701,0.002752128,0.005364315,0.009462452,1.262448941,1.029343636,1.178860095,0.026922708,0.03898308,0.058372317,0.2450656,2.964935436,0.182218655,-0.088188044,0.138460737,0.836029865,0.461744678,0.093468309,0.176083239,0.182894302,-0.504111971,0.397562061,-0.150458152,0.027005039,0.061846537,0.156214024,#NAME?,#NAME?,#NAME?,0.309646606,0.275253296,0.488815308,-1.290141149,-0.666247493,-0.911841783,0.136349217,0.195908527,0.317501561,0.148529053,0.515640259,0.524917603,-0.051042829,0.072751726,-0.123073033,-0.315719604,-0.323257446,-0.585571289,-0.110271997,0.292074672,0.554717763,0.1600614,0.243683011,0.384864139
1,0.010957631,2.70814283,0.109997921,0.053027177,0.057901217,0.237366895,0.079277665,0.013697742,1.086009955,0.126206399,0.070045108,0.829278501,0.805989202,0.948249408,0.001276115,0.002768805,0.006912711,2.793711913,2.525937814,2.664604676,0.021334021,0.059347091,0.080777035,-0.079727831,-0.456506879,0.369540777,0.017307943,0.034189846,0.046571373,0.07364719,0.119054646,0.194256937,0.028453337,0.035950583,0.061802478,0.00731757,0.00306465,0.00305994,1.187880146,1.021158884,1.11055734,0.02213252,0.039372313,0.056989673,0.230110253,2.947553406,0.254728205,-0.4666771,0.155686434,0.836029865,0.440371307,0.093468309,0.310789599,0.194916736,-0.508629277,0.370589159,-0.175317656,0.026798409,0.058144914,0.14516693,#NAME?,#NAME?,#NAME?,0.296081543,0.275253296,0.471710205,-1.206870331,-0.491607892,-0.90710617,0.136298978,0.187749538,0.31000005,0.195327759,0.515640259,0.524917603,-0.031788417,0.070060367,-0.099749611,-0.315719604,-0.323257446,-0.585571289,-0.251130068,0.260120387,0.446907714,0.16455182,0.236428175,0.376799406
1,0.012231677,2.668518994,0.087058888,0.48987315,0.061653324,0.261930807,0.081110126,0.01276926,1.252857844,0.130568093,0.077041972,0.801382588,0.775566581,0.939406017,0.001676891,0.003844084,0.006710702,2.617539096,2.545358591,2.645964462,0.016355172,0.041503728,0.083618459,-0.276078055,1.184621008,0.519054063,0.023829801,0.035130352,0.046209212,0.08890853,0.156586893,0.195058994,0.028960883,0.041827473,0.059779737,0.004503884,0.004040357,0.00835325,1.191167855,1.519438694,1.192413215,0.029665917,0.046896414,0.057392847,0.256865213,2.955287399,0.195703109,-0.583039848,0.151694782,0.836029865,0.469475508,0.093468309,0.039086286,0.195654948,-0.635667953,0.336969095,-0.189103997,0.035214719,0.080725762,0.140924732,#NAME?,#NAME?,#NAME?,0.330718994,0.407318115,0.454055786,-1.183265911,-1.032627404,-0.862959775,0.152024111,0.226525547,0.301415683,0.148529053,0.54637146,0.524917603,-0.061761765,0.113237653,-0.092253912,-0.371673584,-0.323257446,-0.585571289,-0.36878469,0.068827013,0.411877847,0.181577019,0.267017126,0.372873497
1,0.01063684,2.608380122,0.097933548,1.456244406,0.057443711,0.262556036,0.072280737,0.012753468,1.518572641,0.114842062,0.075385352,0.892209925,0.913939889,0.879036786,0.001090324,0.002934835,0.00661168,2.609710863,2.596261228,2.500170896,0.038912104,0.038987605,0.056956847,0.128375747,0.260926957,1.89335835,0.020105564,0.032163575,0.043134006,0.077683644,0.128430323,0.215421855,0.023135497,0.038015195,0.05369137,0.0053438,0.004719366,0.004390759,1.265933798,1.241267367,1.650314311,0.024141808,0.039549509,0.062572862,0.223373631,2.915869577,0.287073457,-0.685296213,0.172157433,0.836029865,0.424648989,0.093468309,0.168283001,0.21260106,-0.486431288,0.371324316,-0.139676337,0.022896814,0.061631529,0.138845288,#NAME?,#NAME?,#NAME?,0.169448853,0.300415039,0.454055786,-0.662821101,-0.657508877,-1.073872914,0.120053454,0.193757142,0.312100988,0.148529053,0.515640259,0.524917603,-0.013416835,0.077725365,-0.051253546,-0.315719604,-0.323257446,-0.585571289,-0.698898024,0.208827646,0.097452558,0.154443006,0.241598452,0.378192121
1,0.010440684,2.649766463,0.103283193,0.725567791,0.056865141,0.246772154,0.074132234,0.012267531,1.295782848,0.118233807,0.072057967,0.884361389,0.930643331,0.836309103,0.001034553,0.002802207,0.006603924,2.759081979,2.548962437,2.592018235,0.032751037,0.029101935,0.055282795,-0.647413032,0.242416454,1.0641288,0.016800996,0.030834376,0.044278193,0.065603322,0.124857163,0.202492936,0.025505687,0.036010133,0.056717987,0.00254603,0.003968141,0.00558453,0.824242331,1.295867314,1.430507297,0.020080178,0.03975866,0.059635088,0.219254362,2.902780258,0.319261825,-0.847613762,0.180820416,0.836029865,0.416390664,0.093468309,0.188161968,0.219469442,-0.546233069,0.337732022,-0.168007777,0.021725612,0.058846345,0.138682406,#NAME?,#NAME?,#NAME?,0.193405151,0.300415039,0.454055786,-0.662431141,-0.526655665,-1.002749309,0.112172099,0.185912602,0.307425363,0.148529053,0.515640259,0.524917603,-0.031370617,0.062670753,-0.065551758,-0.315719604,-0.323257446,-0.585571289,-0.546419054,0.392961259,0.206944432,0.147575644,0.240134665,0.375638977
1,0.010442602,2.644807335,0.10313231,1.273080212,0.056130828,0.255446957,0.07324981,0.016112065,1.467041079,0.11618355,0.073013152,0.865157154,0.910257074,0.823752997,0.001025255,0.002845925,0.006571422,2.740090917,2.61490334,2.498976464,0.033399319,0.024608393,0.058965055,-0.606678281,0.150665582,1.797418157,0.017122572,0.030193648,0.043294061,0.066271872,0.123231302,0.213717648,0.025031773,0.037523634,0.053628143,0.00256425,0.009648229,0.00338042,0.86319144,1.286166914,1.62257857,0.020459671,0.038856104,0.062291386,0.219294636,2.900777579,0.296845233,-0.848032284,0.181271663,0.836029865,0.415995822,0.093468309,0.17320662,0.220350214,-0.515974997,0.318122113,-0.170666522,0.021530345,0.059764421,0.13799987,#NAME?,#NAME?,#NAME?,0.173171997,0.300415039,0.45765686,-0.619748216,-0.583520341,-1.04676778,0.110979214,0.189603014,0.310118591,0.148529053,0.515640259,0.524917603,-0.030407134,0.066953387,-0.053566342,-0.315719604,-0.323257446,-0.585571289,-0.567147076,0.333696948,0.109831635,0.14709194,0.240926852,0.376678965
1,0.01078682,2.589979696,0.104458075,1.698662889,0.056808707,0.269034798,0.071661338,0.014594366,1.596342383,0.114867803,0.077032757,0.88723662,0.933737739,0.882564724,0.001038471,0.002885514,0.006862834,2.748648463,2.607549989,2.426229558,0.031244654,0.029134489,0.061627466,-0.170178645,0.555954612,2.244484561,0.017265494,0.029982517,0.04571281,0.070273184,0.12838792,0.225738663,0.024885767,0.03748776,0.052494275,0.0065894,0.006250674,0.00280181,1.128819513,1.398252606,1.746370139,0.020979241,0.039423231,0.065669963,0.22652321,2.909446289,0.296845233,-0.77538556,0.174062113,0.836029865,0.426207169,0.093468309,0.086085484,0.217058038,-0.574944511,0.371172929,-0.233861191,0.021807901,0.060595799,0.14411951,#NAME?,#NAME?,#NAME?,0.101516724,0.326080322,0.505722046,-0.388299335,-0.647920828,-1.173762235,0.108698285,0.194396488,0.320666462,0.231246948,0.515640259,0.524917603,-0.025339762,0.049944923,-0.041260492,-0.315719604,-0.323257446,-0.585571289,-0.530008879,0.460249745,0.07091754,0.149077455,0.246994673,0.386701352
1,0.010427479,2.760551245,0.086414967,1.09393869,0.051256707,0.242271584,0.079082304,0.023673991,1.40756346,0.124388849,0.066197743,0.476279437,0.104661213,0.843582915,0.001407077,0.002958207,0.006062195,2.912076413,2.584084499,2.613794938,0.008557926,0.036439393,0.057048338,1.951013951,0.731566744,1.639111495,0.012379494,0.031052004,0.042112881,0.080914985,0.132944814,0.199959823,0.032574189,0.037453888,0.054360772,0.01522305,0.005550002,0.009320659,1.796047004,1.426122503,1.603016692,0.019060405,0.040412667,0.057117917,0.218977049,2.904354236,0.287522722,-0.792239905,0.178381267,0.836029865,0.416725134,0.093468309,0.185590127,0.218135446,-0.338007829,0.100685105,-0.230271847,0.029548614,0.062122341,0.127306094,#NAME?,#NAME?,#NAME?,0.194992065,0.326080322,0.4712677,-0.02798023,-0.730139114,-0.97035664,0.127734472,0.199452234,0.298224209,0.148529053,0.515640259,0.514053345,-0.065877279,0.042361305,-0.067443121,-0.460800171,-0.323257446,-0.585571289,-0.821653115,0.491423219,0.054719015,0.162693695,0.251682844,0.359020049
1,0.009927543,2.752900272,0.084028163,0.528785351,0.051385278,0.22748348,0.078026669,0.011402536,1.121170096,0.119434592,0.063492924,0.493359934,0.153860911,0.741429314,0.001202134,0.003015749,0.005709661,2.696822866,2.520370501,2.737141625,0.016376176,0.045719419,0.068397486,1.542901924,1.229402443,0.713325564,0.01679532,0.032815594,0.039470093,0.084788491,0.141204542,0.17653839,0.025200701,0.036124327,0.058109564,0.006367414,0.005794912,0.007476152,1.71168614,1.563920546,1.261015674,0.02440105,0.042383026,0.049493297,0.208478411,2.898413617,0.276245197,-0.745352192,0.178868636,0.836029865,0.403339865,0.093468309,0.380349406,0.219283224,-0.385218384,0.090408246,-0.239463795,0.025244807,0.063330725,0.119902879,#NAME?,#NAME?,#NAME?,0.21862793,0.396942139,0.45765686,-1.005799745,-0.768844069,-0.627824777,0.121228138,0.206746142,0.278301628,0.148529053,0.515640259,0.598953247,-0.071993873,0.032631284,-0.093571254,-0.315719604,-0.323257446,-0.585571289,-0.271543558,0.558662192,0.173867764,0.145137084,0.255693607,0.341620644
